Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.05028893699324934,-0.026482314056201422,-0.10613566331893415,0.02415777764342065,-0.0025246776998105944,-0.12340806393471318,0.03117705451296826,0.0151864276017934,-0.06407531709596827,-0.012348161896204062,0.05298860383293601,-0.05743083654494403,0.02900822041674895,0.049861059108837376,-0.07204355881387839,-0.02772070464738649,-0.017788862309566767,-0.02040278989987754,-0.06509503046239631,0.01614349970719338,-0.028637397456421944,-0.02408787356366691,0.03360717175017388,0.03962614098968523,-0.05355556112782554,0.04460662873605126,0.05668468242502188,0.03340082266946282,-0.06244042075038343,0.04279219816389155,0.05914284386929576,0.05377179489094165
0.0,0.1468486856832224,-0.06295015600266571,-0.12163678760729231,0.09415293563671231,0.06609980143036726,-0.031810587973531576,0.020339656430092123,-0.05161492131377064,0.21222616834954755,-0.04304697719781792,-0.025306347881905385,0.056915721544807535,0.003367724623150853,0.08305993636178594,0.014697065383748884,-0.019095721063881344,0.020684726503583096,-0.05374616247477469,0.028583767915556765,0.09998917200777364,-0.030657724482090597,-0.06032861177677731,-0.06179899190670594,0.03817570270564427,-0.0406182393216914,0.02628935804420795,0.020571846904552233,0.008478875609740227,-0.004762291130687329,0.02655773343847264,-0.0023844709509141266,0.05259044785123268
0.0,0.04434517070504639,-0.1054366692192007,-0.13119749435874878,-0.03384766774648764,0.11637323130343374,-0.12518432077196046,0.13144446328053683,0.11046492470883548,0.016335874770600174,-0.04483979363679535,-0.09642440154889848,-0.009557038703652146,-0.05535089187607001,0.007264316425630885,0.02616728613595482,0.037030304366300726,0.005856142801584925,0.07036409789303215,-0.0260776061851824,-0.022824033012342475,0.01351582093198647,-0.004713250995265549,0.023591651098566025,-0.09092319913489941,0.057169649941384654,0.05238979537785417,-0.026069570817299267,-0.0007969938963003024,0.02816612466208725,0.031246434519720298,-0.05022577852104738,0.04733927770228635
0.0,0.11023785503353703,-0.03705606960884905,-0.09849062333556473,-0.10879109994548009,-0.06379185249343282,-0.047486087661839795,0.07155858318144157,-0.07203941064114452,-0.11843315914962627,-0.08626090712185946,-0.10718456659001402,0.014985880555309562,-0.03455836328312072,0.09702020677773857,-0.020674935720621273,0.008388028549980244,-0.008233472254642785,0.006159446477385049,-0.041204835621035545,-0.024606117648609604,0.05828932216064151,-0.0005137424132551933,-0.07164841388413545,0.008451516643599426,-0.0064283328297193515,-0.046890169508534106,0.02753947325863401,0.07655048567421677,-0.0444758466093007,0.06124562641592346,-0.015972112414557017,0.03756004056095967
1.0,0.05741651578654025,0.08925323366618798,-0.12473841542545319,0.2556911857351934,-0.16268321901495447,-0.0667067427754775,0.11515606526302424,0.03386846983327364,-0.1225822939526918,0.06057967898091003,-0.12649158121400522,-0.1153726616018146,0.07987370531658214,0.08421686048862517,0.005065242220130182,-0.18267788186535167,-0.04954772215292521,0.00012058857389217296,-0.05450679972708184,0.06268240843837415,-0.04537552629161511,0.03480866373480874,0.09593801425432441,-0.07418153426008917,-0.0007207555019379753,-0.05721688264524537,0.006366769782684004,-0.01563751161250177,-0.0430302738733132,-0.12322522618659795,0.049203855640973605,-0.02729235029469472
0.0,0.01968977828364444,-0.20327921116040243,0.065197841621936,0.10693849026400146,0.02587277358327193,-0.016364774900251067,-0.08035881946760473,0.06563915053331221,-0.007701456290015564,0.06579740344247373,-0.09254799451398943,0.07480707522876498,-0.018259881212616635,0.059845966966733305,-0.04173180590336307,0.08200665268282933,0.04260208462272181,0.15285996513199368,0.057038520893308506,-0.017306956801233144,-0.020745765988235323,0.04845233020104804,-0.006688126236822561,0.030486460506103298,0.03953655362313372,0.01351317976666252,-0.039833504283030424,-0.05704819422367655,-0.01148026076843831,-0.006007053365077751,-0.06083436895773042,-0.0025937904215130713
2.0,-0.06176639320204093,-0.10091310598457312,-0.09247770047871595,-0.1521009001182062,-0.1391936742128492,-0.007498087989547575,0.11879418641233236,-0.13010343725777274,-0.00976172318157703,-0.04379089892913385,-0.05359707753893703,-0.06547918603630037,-0.008949927451063187,-0.011574576689414603,0.13425973443357447,-0.03854491271354418,0.05389149354303509,-0.07973902356966472,-0.03492065677245205,-0.04451038624374959,0.23371748909686563,-0.053150136939508756,-0.02302446683448598,-0.02035534626022259,0.0885700324381964,0.011209683365097478,-0.17944325581657877,0.0028655875743385188,0.06311526318454894,-0.05813058584536165,0.0180712272011815,0.1468608266627903
2.0,0.07783150208588668,-0.06306191300465949,-0.19559037740925642,0.008228118490466802,-0.19165552467587688,0.2371000963651954,-0.08666942481420385,0.17701451454736666,0.0445252274057822,0.12011598757853197,0.12169235186127039,-0.15943896417696587,-0.0615690000533049,0.10130713454979114,-0.043847195184993984,0.09792045990852692,-0.09544857054824973,0.0465090884196358,0.017560197161085433,-0.001518618297807521,0.04028624779701144,-0.01053745466903909,0.06131905687155345,0.03786375080236041,-0.015969366253957326,-0.10002123996158048,-0.04520077915316021,-0.08576981830895161,-0.021435335607997756,-0.03301941241504847,-0.033304274230772306,0.02627852611385411
0.0,0.07052689584880635,0.06998469741408536,-0.007371018454735586,-0.15252695540045627,-0.04226748172063775,-0.06809433081776232,0.10190172987588189,0.006165154038824174,0.005137563280644766,-0.1105142209233177,0.017510875244487967,-0.00918585794080082,0.04460333983998806,0.03872769139808678,-0.017348314685078896,-0.07389912617812798,-0.02011929979431351,-0.0794105414336143,-0.04761780572223423,-0.08208354093944406,0.0034537915309669626,0.004593334322428066,0.07994846835766047,-0.0746622475947196,0.014596791781392825,-0.06508401360807486,0.02856686149385092,-0.003042476933960359,-0.04401469773722122,-0.0352005670230837,-0.032297243727786265,-0.041283568061621784
2.0,-0.10513009645216266,-0.15980198698320047,-0.05109205849382986,6.192759342984555e-05,-0.05971896176932129,0.1260508740771771,-0.02080356422012878,-0.06951813422456186,0.021907705423357664,-0.12304411950873895,-0.000441817655716202,0.03790076078734997,0.01914946121092908,-0.008286517774041243,0.037653818646691165,-0.009816790247202601,-0.005523030314765292,-0.0696198738910214,-0.06118469723906782,-0.0005844128112046584,-0.017303906472323393,-0.06761602274069353,-0.10399362454438045,0.03727698147331287,0.08736716747157652,-0.051259411519568934,0.05069704536669263,-0.07511378638628519,0.11252348161632507,0.021489636675915635,-0.02291617887120624,0.02250935061731775
0.0,0.31784697959942565,0.043965085197903736,-0.10746299661564376,-0.02371909955856584,0.12294101962656166,0.043682547355075416,0.029169614598793345,-0.035481514213324516,0.022340203728920552,0.07030275429216146,0.08192173084782209,-0.012197987112877732,0.007244403718482218,-0.04118899691495776,0.08500503816272231,-0.06865478824066226,0.02647136087596416,-0.04845994776193005,0.04886811670706876,0.01697701790084735,-0.008909382909756252,0.073838814700719,0.0663502827955915,-0.05340800094031279,0.01824454212213783,-0.0193077496701632,0.00945590400220099,-0.0745215769405681,-0.016081618099821168,0.07090219718383341,-0.0755376410387942,0.031709247324765905
2.0,0.2205365073976865,-0.01861641823144007,0.3058478744240336,-0.14867179557092502,-0.016100506077752978,-0.1512091170629203,-0.06676682057906269,0.12795745049389884,-1.967480351231822e-05,0.0833917132798803,0.032645786792345324,0.03189097572472658,0.04894337921592868,-0.01588012749544116,-0.17359054511248778,-0.08819057921914489,0.07127306410818512,-0.0353302318057447,-0.10001873442962395,0.024941135259649392,0.03596055126926337,0.11150136399547532,0.03968735074832729,-0.13323026875460442,-0.17389845326625764,0.07542982956003338,0.17321885298154532,-0.032414736448317244,-0.0032819486074699977,0.04726838159282218,-0.03269345105032424,0.07831557462268209
0.0,0.18386962721469227,0.23233189818537353,0.12827538783246994,-0.14657503566319224,0.08874381951690233,-0.06755988268781038,0.06042091491266344,0.07379566237406353,-0.013983850173714783,-0.0388422788717199,0.16618293401713372,-0.03194760510634082,-0.06597214988363602,-0.01027184902614016,-0.051154859002449975,0.034431337273556836,-0.11943988182026762,-0.12311029938928303,-0.005476799144568792,-0.1275183511753173,0.08382621413495302,0.10803609038195436,0.009103694588714932,-0.025479701985463354,-0.0823323290729625,0.06732686567965254,0.07276810095801106,-0.03461422782679267,-0.03572285380505306,0.08286912351147645,-0.06852599661981554,-0.042329406322039305
2.0,0.12310621940942475,0.09692950151705078,-0.046245897912113844,-0.048098644370431695,0.11534884774243977,0.03695930225062602,-0.054791106167867934,-0.05371074605090864,0.09619468943292908,0.107414128608763,-0.05723746566230838,-0.0006826967134376978,-0.07766748195503213,-0.10173939522813477,0.1938943896637137,-0.042383076781223175,-0.07629805126126346,-0.03124771678896625,0.004145527258863129,0.005531876323545195,-0.10508477598345804,0.07712285246514869,0.02843262035319814,-0.05058059538303898,-0.015824083980802407,0.045815475917773005,0.015372587352309963,-0.07706968280978721,-0.027433731670715042,0.0697289934507287,-0.005732837547255096,-0.02730014492974596
2.0,0.19168626037723785,-0.2734619389240585,0.11139332325435661,-0.05435732441234703,-0.1766084990863268,0.2591029766600377,0.026692177553907282,0.10893915356703068,0.008325004612076628,-0.022712469136317075,0.005896388414286069,0.2738843147128271,-0.19710314242960497,-0.20794946023589383,-0.07626627583550083,0.02598596727379585,0.007697661513548962,-0.10107269681225778,0.11759136679683742,0.046520685142082796,-0.040629399067087305,0.03672671038372366,-0.04218599943642625,-0.02460173775812086,0.05715675637034143,-0.003847263580719122,-0.08468832730974674,0.020909280713181308,-0.04656579216363181,0.000436327564907614,0.16387321656933362,-0.08157575579348783
2.0,0.2025150894772823,-0.021885396656891272,-0.14843214862259546,-0.14917745277649416,-0.13626056953780233,0.12047411007617224,0.07521530250518968,-0.03127686154190722,-0.08207688906609498,0.05621325656666125,-0.06133903062213576,0.0955319912763316,-0.13909184745804942,-0.012104577608058071,0.049915108442862094,0.029641641759183105,0.03518545914651704,-0.19560847360034483,0.03214411769047532,-0.01184614834692094,-0.025992854016252714,0.01991948085953118,-0.1260036919380614,0.003251364844734891,-0.053845233852059395,0.011532598995196278,-0.12823690775470076,0.045768208644407136,0.04812161243819987,0.04455416628753781,0.0756244528021576,-0.0744573030645512
0.0,0.17033741852331266,-0.053207670229346624,-0.17525152489317336,-0.037691044291788614,0.1784033619566746,0.040163776226844486,0.15520331676136287,0.07679432462796607,-0.02110478312345064,0.07945808565629596,0.1070060477051399,0.10651362244704193,0.008025732034207853,-0.07573819418629282,0.054916240536334995,-0.003832963315341279,-0.031024719339621636,0.10913729583781667,-0.02092648687458737,-0.0037638384080302713,0.0728290377007444,0.02940901881920263,0.010125033242435456,-0.03664441483456816,0.048425984597346,-0.032219512679224384,-0.04529456743285955,-0.01371869186873049,0.013366850957939777,-0.044689355515694945,-0.018487648154988906,-0.024819299189473606
0.0,0.015478918292017092,-0.04335916193049044,-0.10800100679524988,-0.06737617595452797,0.05412726624053415,-0.08956848858309202,0.0908502135883828,0.07755565930176335,-0.030914522284489494,-0.07969032607611434,-0.06097755620810798,0.045055395275165847,-0.03054353255922101,0.08586934767777141,-0.040635793320564564,0.03353282352170459,0.0313182375670734,0.06061847914236654,0.0188925743455685,0.040211251709683295,-0.05619922266841246,-0.005000026068054353,-0.05523727133107421,0.0064330036400790545,0.008571626027905172,0.05572857985498422,-0.00907481550019924,0.03046560433797265,-0.030889934591663042,0.031860691633085414,0.041307165410613494,0.012081394518591082
0.0,0.15512583174393343,-0.07465947322906688,-0.22632686929670798,0.11154068141854497,-0.067003169982464,-0.09534709281793532,0.05327552516564977,-0.046290485077064916,-0.08566664599810989,0.023664278045059797,-0.002192668799620688,-0.13777347806824802,-0.036568133092531444,0.02132191439642179,0.03508338576734988,0.04327327907533144,-0.045430320359463,0.042906059749282396,-0.009442269392838728,-0.011496609074953661,-0.01628772959291173,0.08804662680222017,0.0582570237363126,-0.0022214424014902925,-0.0358338414306776,-0.014910916738111938,-0.007632290040581923,-0.026594452931035562,0.009347120325340184,0.003638925724421562,-0.06069891320645056,-2.358885458651934e-05
2.0,0.1632185727000212,-0.10572301231881436,-0.21017942865140704,-0.061046278633279716,-0.22284642571845598,0.1843495094916421,-0.005998335301575973,0.08730203001165218,0.0037477131857626272,0.03276512191200062,0.08096010568617305,-0.09394212347686257,-0.08335136401201311,0.1162182669802096,-0.06295634660857977,0.12191635005751572,-0.0908530964703746,0.05467260735681771,0.06954610317588653,-0.027789296070926894,0.03320548790244214,0.0048670258662603435,0.04795411843598215,0.027178266549713566,-0.006865149945072483,-0.07588543669147617,-0.030594314557002688,-0.1034319840303827,-0.05323758660068252,-0.03731948806647153,-0.05884059578190219,0.0037745443913813244
2.0,-0.05167389672311671,-0.11938640004618442,0.2170843427699762,0.018711189261777852,-0.005094059375861741,0.014511882411579264,0.07767064575173746,-0.1080533511351003,-0.05190291312807965,-0.019789250935475667,0.13573811159711574,-0.04450808442856394,-0.13680472944507055,-0.09658143357353194,0.03706908006515015,0.10241462574899439,-0.00024570453378002215,0.09629397867223913,-0.005099674626854152,-0.02595024978683943,-0.023086711035467975,0.10270440945111818,-0.06674516037980407,-0.0163833511452769,-0.026358683469001488,-0.07644647778118273,-0.07242075602776338,0.07208731774917487,0.06774472411930274,0.008358471837303594,-0.01800197694827961,0.07338191473415645
2.0,0.2247833808491973,0.15251113299360328,0.026040869096028443,-0.09199647226136437,0.1770424886109338,-0.05556920004822261,-0.1201962602567051,0.1020181932386967,-0.04043864253437704,-0.12556394398064114,-0.0707930872418199,-0.2492541031676511,0.025821180931486644,-0.1399512138675451,0.07434431863538081,0.026274035323921738,0.024122756956697113,0.012472490077505675,0.24103294186418567,0.050332373496409635,0.1532983878657952,-0.19740388302701037,-0.07097911582662317,-0.06165376630112687,0.03101149527464867,0.03859431404164478,0.009336660793623329,-0.0725334206107617,0.05417899363921029,0.045701410200640884,-0.043002092235989484,-0.05022247919884309
0.0,0.11805067022590623,0.25452576980007324,0.12634969815189295,-0.06739306328252925,0.10063129296186357,-0.07761166993521833,-0.07573923993622696,-0.005657386254513533,-0.033617041980785224,-0.10440363294815232,0.04350612710014487,-0.22003020993417158,-0.11364133682466288,0.016365393182661073,0.14151299884250976,0.02091734404686473,-0.013780211300725863,-0.06737987745323994,0.12209254318401641,0.08113199877758319,0.023599090136970938,0.1469518840686792,0.049556848424302476,0.010439763056463868,0.014324499029016112,0.006063761419768159,0.0010201882184735847,-0.11537857341415646,-0.03097418496956284,0.011357308231226736,0.015430313188903366,-0.0074034025333795765
0.0,-0.10327202189437426,-0.09848246654443654,-0.04193885010681734,-0.1636710566416465,-0.06606012497892154,0.003869126476817657,0.05282320979495159,-0.12261470383330887,0.0301063932236706,-0.011789529013878048,-0.03390999184239727,-0.006611282870995603,-0.04441568377914455,-0.043405103845639254,0.04077790242732806,0.06763499623270802,0.03736153422506924,0.0219718578187523,-0.0071784309077975615,-0.04745635886565769,0.018668540907110925,0.011534664565728292,-0.028911611928749692,-0.03385964925350824,-0.06876131670274455,-0.006768791999111375,-0.039171844932956244,0.07344709706795427,-0.005505239315401902,0.003434353463233686,-0.085523248429165,0.0043206416395611316
0.0,0.12372511511894105,0.18802212391080256,0.10272670259102042,-0.1987395233587837,0.02363534117886503,-0.08590149648056077,-0.03804675461762123,0.1253333720785801,-0.05330251938759267,0.16235275109277944,0.036871603862125915,-0.013357866905571912,0.20223247659996857,0.1333082137647974,-0.06521111462796843,-0.008065679413413126,0.2757669606598696,-0.06269240915481025,0.05719254230964145,-0.1276993075917652,-0.20793397880702702,0.09043362238414507,-0.1730916991247528,0.02063410096734196,0.05451215244345366,0.05486629844469094,-0.050392561565497235,-0.09919886650568788,0.1874697360999013,0.01891646181741121,-0.02942950846121732,0.1161200522310132
2.0,0.03883326894837953,0.03215998066197298,-0.0607760908416478,-0.04028092871192712,-0.12898929337912307,0.06607043882552484,-0.06380548975020751,-0.04600478673493165,-0.04844895645960902,-0.19986429774928166,-0.051433029324583504,0.15169762260175745,0.05449756748259227,-0.04929192929090725,-0.1060752911180726,-0.03407706756915648,-0.0965089162813407,-0.06362769857021773,0.0867572535107256,0.029980286800900383,0.0055497384652817075,0.05142129233593522,0.09019923546338873,-0.041078500608394304,0.1266216541110446,-0.09759912606515656,0.1179925397406366,-0.03187928875639057,0.014793831197030939,0.05577264782440649,0.0024968872224411186,0.031844804207612924
0.0,0.11507005706980333,0.06320812516346286,-0.11464517630969323,-0.06152869806685728,-0.19540576580831792,-0.11994476520591515,0.031105546798177463,-0.134758062983869,-0.11047434826347144,0.028670156854219468,-0.07059392691266404,-0.05778518164345907,-0.12327667368046726,0.059757417074434965,0.10248836766280434,0.013810922389471542,0.04634433693461624,-0.01770177186189544,-0.05369399216791848,0.01918908371261211,-0.05647973865268146,-0.028131831636063795,0.03220687975923707,0.03736575282905704,0.08529592742108491,0.09927874002461567,-0.06669560912038834,-0.015044464806323448,0.029149183025451813,0.040353305008659156,-0.013069225281391303,-0.04768704396143804
0.0,0.07301819737042653,0.12843193066886355,0.002967692838851432,-0.21257284398542714,-0.031729581294329484,-0.033393961280653806,-0.04500541610200075,-0.027700694798931676,0.02531233366109986,0.02123932707209283,0.003907078258042308,-0.05828929390167188,0.11120973434562204,0.11826804682779378,-0.07017633620810851,-0.017920724186745396,0.10686431207933028,-0.041859019219617426,0.014352758056192395,-0.00377525314026474,0.0005965870115603213,-0.00946997124361152,0.053954331637374175,0.10640955966244373,0.024440175896705482,0.035728166088519316,-0.0424278886922579,-0.15971080390507003,-0.08826684734053065,-0.12239913288854379,0.006240145386462145,-0.05776289706689529
0.0,0.03412842788101472,-0.0877768487904312,-0.1206421752703774,-0.04312303721779935,0.08223435229500023,-0.12999351974198525,0.127570949727514,0.11400465752738283,-0.005236014650733839,-0.023341182427010086,-0.06318250472479012,0.051924228259385266,-0.032756370620003764,0.06158043856342821,0.042585708001728395,0.01084442691985747,-0.006463294758625532,0.0827375790866228,-0.050996423998923415,0.02901553708255369,0.05983679479797984,0.017397063364553992,-0.0011833694864109299,-0.028232959260671604,0.07776773398070842,0.08758117805101923,-0.010191755060114193,0.013889369146730075,-0.052982980700092275,0.02845515277580061,0.004055243035444633,0.07098812320226133
2.0,0.03886494240412852,-0.0019275606517531914,-0.0769973549518536,-0.05412122807144641,-0.04266499878288041,-0.026758530585737458,-0.01795584490809493,-0.025740460053163244,0.011654441684459631,0.002768604488844001,0.0764925511822608,-0.020377982169349464,-0.009886935328278914,-0.0650209551662982,-0.04891118041368353,-0.045929877423811986,0.052905417902922997,-0.03494377632996936,0.004454986877864707,-0.00023819780966188278,-0.04884523415682873,-0.006344850964998521,-0.0004509803798805516,0.030132176086078096,-0.024117534942937835,0.03472807662683377,0.026920719293059697,0.028544314265492254,-0.008299299122621258,-0.016430806682412716,-0.007120080805838731,-0.06759758966541453
0.0,0.27257651751028306,0.10728375862349808,-0.023011876551026534,0.1968303162081186,0.2101815361962756,0.04820278458909609,0.04768084507147265,-0.21632420126093307,0.18102950566161588,-0.06594358627321714,0.14366265469751205,0.06656702282396042,-0.13576570277665584,-0.03302508206122971,-0.05275625854386059,-0.018786576783208105,0.004991138098079111,-0.06030963745724573,-0.06598709230712373,-0.026192108960361286,0.04387524945305388,-0.02424566588466671,0.03858047924428767,0.03626676374325433,0.03549099970543253,-0.07367587266659897,0.008971093446332587,0.02732953449074776,0.02704343026245782,-0.051314948928616905,-0.037588262604145134,-0.0024339432035512154
0.0,0.048121989933855504,-0.011481632014082243,-0.025351808325923673,-0.14854159018510338,0.1766169476649101,-0.0016134168073621918,0.07648336864234301,-0.0025677424687484476,-0.03223566457804854,0.029047433911302142,0.008686044059817176,0.08062162405842876,0.08343532893068956,0.04692642097107261,0.028744425336384417,-0.06822783637422333,0.010128276747011694,0.14723357644839358,-0.015477413175828094,0.019068415783784834,0.03513877987396327,-0.01341643160526323,-0.0480057653979718,0.04468306432061146,0.029001566815354395,-0.06510311197543836,0.08486152640195956,-0.003654033796081416,-0.02703040568828557,-0.05511661303513318,0.027624680806830552,-0.006221815507331598
0.0,0.20976942653998543,-0.12728487288090293,0.22670024247845666,-0.08228318686910488,-0.14315203740784438,-0.1040002121187295,-0.14538479805737825,0.04868802152167513,-0.05112642037399602,0.03557511466156201,0.04968000560613654,-0.12747967072379152,-0.033266931862678734,-0.1470181647194649,0.01745869162560361,-0.12083359606703271,0.08643397202878439,0.07482483269002349,0.148682880175926,-0.03208490472244316,0.025154854724704478,-0.1551717920452031,-0.1687108823422711,-0.012739784797385858,-0.044205073630567,0.02890363307647864,0.042239326835705505,0.14669831604820482,0.07738521796835754,-0.05926973092193816,0.06881242814520329,0.031162419630686167
0.0,0.11948782323480722,-0.02244833370085566,-0.1015003417952903,-0.16641020370214402,-0.1746890057581421,-0.010813369629835042,0.11236659501868265,-0.12014098797508177,-0.017611715530847817,-0.05143336554806373,-0.0213684249391878,-0.02045606537110357,-0.05700970828095586,0.03727047020036679,0.0254150868358395,-0.05116806969243361,0.02260039731445164,-0.04218345932847406,-0.07678378507555275,-0.11615793479038214,0.021147622095064482,0.006922448409575937,-0.0013360773942224999,-0.03685943897083456,-0.014405275572559287,-0.0817306500718637,-0.005739621334621284,0.04127731225341707,-0.04079489399259174,-0.005063735602164519,-0.022241792984455683,-0.0055276967715514975
0.0,0.10057161600106085,-0.038393514470412615,-0.1717447049637176,-0.024866573295614078,-0.019350301546678918,-0.13708257017831382,0.09448190599608569,-0.05712377646793816,-0.19121863566380662,-0.04518590773144643,-0.05419742068030011,-0.01620023768001585,-0.04343485248985113,0.020246905268961668,-0.011629785096138285,0.0774866258592558,0.048629258240729806,-0.032179791637679034,-0.09278203375460738,0.093432493991674,0.0960218211106493,-0.03121320279010159,-0.06063277895606727,0.0026023880469604917,-0.07696022082954078,0.007426077075819864,-0.011166259469236913,0.0667852140214176,-0.037960846168334575,-0.060731636177037154,-0.05757194704345598,-0.0051568066412079365
0.0,0.09431437089364993,-0.15068194175181993,-0.1361270171322272,0.11077843530869291,0.1389773941830697,-0.0667498228040748,0.03233832877297821,-0.045002510260800405,0.28444288331228457,-0.07043339359098086,-0.00559918743532142,-0.01534653231085671,-0.007780594177587318,0.07480159933297134,-0.014732083741434036,0.008634525353588437,0.04789861335491537,-0.013467975915276108,0.034242485259119285,0.05828753301898208,0.020880559181182912,-0.039633230461897255,-0.006531389610532826,0.015827594632164182,-0.014383516153831346,-0.006295230928051404,-0.004357226910280114,0.01503397970791651,-0.00696580482834446,-0.009711189283836706,0.03421308609660054,0.027462877085905363
0.0,-0.1348212105804743,-0.09614337250082261,0.07753760717638068,-0.07437936387453353,0.001499270598822139,0.0823826921556258,0.02696997858469237,0.08042756858837082,-0.003566803071146731,-1.9943939117461444e-05,0.016601788930913172,-0.03816706497480467,0.04295810226751638,0.046084982639783764,-0.07325520590069558,0.010774087958252344,0.020579944129716872,-0.0228040905448304,-0.04789026988934496,0.09994230120453404,0.02740764421883204,-0.028477695613470515,0.01077901493793578,0.054173643683418746,-0.04805022551095596,0.025082486465315575,-0.016024565903638238,-0.030309701439800985,0.07216640978985865,0.023270465385415114,0.017744050166461817,0.018276572298727027
0.0,0.08218925912687719,0.046049349159998615,-0.10455376575987946,-0.14899443245578287,0.16305355016105974,-0.079022616908683,0.034529864078164614,-0.02958669359043109,-0.0754543936893172,0.05062701021917043,0.06746276139572024,-0.007990101122531375,0.04588682226869602,0.0005915618855265349,-0.05425581600718061,-0.05994982862895541,0.06801311630274605,0.1360288293887598,-0.0023873604497738603,0.024102850077298066,0.02325525635602477,0.010758998119595586,-0.01654970271734408,0.07910879947996166,-0.016903325392920075,-0.03379138874131149,0.10667205117401429,0.05119562844658216,-0.06446745973117626,-0.0344030634004169,0.04310333516678751,-0.04544103912927955
0.0,0.1937367090719792,0.11603521019276401,-0.03196929981796164,-0.028956128965219055,0.18085013951773712,0.04022018869336784,0.04090060512698966,-0.00838531488258617,-0.0779210919317407,0.019212179633545386,0.0990152026030553,0.07498092093027686,0.006437999293847675,-0.05207043211486805,-0.046583476047690905,0.06065455540025748,0.03904211359937882,0.04364050168960324,-0.01652039924489533,0.030141977247899868,0.0518501265377778,-0.004222677607146614,-0.005430014689139456,0.008638135879115081,0.0032536384223518997,-0.004221280338064791,-0.04515693498393546,-0.018850714363173603,-0.0163655014901622,-0.048101792976446595,-0.07823333905278412,-0.06409568204447992
0.0,0.3098936550615663,-0.058946550666055586,-0.10386650336776534,0.07268925439477575,0.11839035573419186,-0.04492572316066597,0.05015564989505063,-0.13822476163353836,0.26616981318235033,-0.044115030036533685,0.024509863903994702,-0.046514687320449694,-0.05206404110910282,0.052207452677791796,0.0328097863899459,-0.005872267498811349,0.0330973993828212,-0.15989240057341336,0.06073816242863721,0.054707596896769434,0.012513020686451066,-0.0706859391564766,0.018443721436006165,-0.0031904831525029266,-0.051493546108798444,-0.04673873778307754,-0.0484924808147911,-0.04661235192689489,-0.028156516981593778,0.01499798209985583,-0.05002698967694068,-0.005114177293462502
0.0,-0.020593908038522298,-0.166204458154047,-0.24412013836906826,0.08186786099194825,0.062801210768554,-0.04665601291979618,0.147866865562172,0.16599487418449083,-0.0057244928296718255,0.03170394187155293,0.03933600058465436,-0.05800475384811076,-0.036582490614198236,-0.025523554377963463,0.04891226336946615,0.005039483236085637,0.011771841818604748,0.07473922379786675,-0.026088499791970938,-0.07780362712524075,0.04587146681206401,0.03240121617894337,0.03341632085212416,-0.03850500968947444,0.049846267734995814,0.017831253832658787,-0.013906632336122902,-0.07646977950231085,0.03768239785133199,-0.004034494356051358,-0.02371570275088164,0.019908047283243517
2.0,0.05731620332086587,0.0911281350367556,-0.029916730402075077,-0.041973166658703875,-0.10813044597481702,-0.08334262049504967,-0.12304316095655404,-0.09069977381203465,0.013412936279937539,-0.10590773637378129,0.01801876969256199,-0.1066580461447422,0.00898105423717424,-0.01861704261624354,0.05554840283026318,-0.05161192946984978,-0.12401338847735918,-0.04239940867554374,0.05871309283895712,0.03038303673985649,0.005928603566749364,-0.012629070313572313,0.098116983824279,-0.045821096479890557,0.08357072345326848,-0.019579033545843904,0.10609915041299801,0.0752460042899086,0.07545204878737927,-0.010005941793668044,-0.0014942470911042248,0.0637623265576742
0.0,0.05472727158528448,-0.04977908100248195,-0.11112550568131234,-0.034888340221702646,0.04861305821002952,-0.08010078747302032,0.07229117993708986,0.0591903148603385,0.033406006286887495,0.04007354163984671,-0.06588194009206066,0.025627494622025064,-0.03436698737482577,-0.00250190131523588,0.021854959955384584,0.05034491093244685,-0.005408398458209047,0.11927121404189392,-0.01604919482132854,0.040999578510291505,0.0012229987299702365,0.014727417290086808,0.025665976861024505,-0.04681930956418368,0.03524457592169991,0.09534420319068937,-0.03821378994305949,0.010235067023424178,-0.010524531893102767,0.04154829257569452,0.002824779852127104,0.02667124336042216
0.0,-0.11610559196426061,-0.08669585425102362,-0.041545953652952446,-0.13413686630941038,0.08303751762934766,-0.046084539439450053,0.05194196004521732,0.05026225829660846,0.020035508046637326,-0.08030776053533681,0.014425391208363766,-0.011366225047556335,0.0017845218564924797,0.04177247083047105,-0.03585569293846748,-0.04137652837422348,0.05368395745147449,0.05541115156473513,0.010498774018467537,-0.04062561097503101,-0.04096336930399795,-0.009881225976134498,-0.005009733093787635,0.01809502497482146,6.211221709600916e-05,0.007992191028080246,0.037517398185895036,0.015218897896926271,-0.035772575254675615,-0.0020768802838477783,0.04116400801536527,-0.018608437510919035
2.0,0.1833846692917534,0.016151034070768566,-0.03916616583308592,0.009305184519712368,0.06857926323992215,0.014623264713785791,0.021737025786782348,-0.09367889304261162,-0.019178971669194828,0.024194668899140834,0.024214129040987745,0.015517263132750248,0.12311305245829021,0.092979357759846,-0.0336567132146334,-3.7980858860669174e-05,-0.05687196684531341,0.08378761403100873,-0.05592896642066886,-0.04376766214120142,0.07575163352982199,-0.05022802651789209,-0.07817334301696834,0.02967960039311212,0.10089396157020583,-0.03046168057989771,0.0683115733391177,0.01365156388692914,-0.0005199279974370981,0.04080010138005275,0.0004236955191598863,-0.06543743647346788
